"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1997-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.7","24","  26.5","24","1020.2","22","873.7","23"," 18.6","24"," 10.2","24"," 19.0"," 27.0","  53.4"," ","  29.1"," "," 0.11","G","  1.2","111000"
"72572024127","1997-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.4","24","  20.6","24","1026.7","24","878.4","24"," 23.2","24","  7.3","24"," 15.0","999.9","  42.6"," ","  24.3"," "," 0.08","G","  1.2","000000"
"72572024127","1997-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.8","24","  21.0","24","1024.6","24","876.4","24"," 25.3","24","  5.8","24"," 10.1","999.9","  41.7"," ","  23.4"," "," 0.00","G","999.9","000000"
"72572024127","1997-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.7","24","  16.8","24","1022.5","24","874.8","24"," 25.3","24","  6.8","24"," 15.9","999.9","  40.6","*","  27.7","*"," 0.00","G","999.9","000000"
"72572024127","1997-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.4","24","   6.7","24","1028.3","24","879.6","24"," 25.5","24","  9.0","24"," 15.0","999.9","  41.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","1997-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.3","24","  14.2","24","1024.2","24","876.0","24"," 17.2","24","  4.2","24"," 11.1","999.9","  41.4"," ","  19.9"," "," 0.00","G","999.9","000000"
"72572024127","1997-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.7","24","  20.4","24","1011.5","24","865.7","23"," 14.9","24","  5.4","24"," 10.1","999.9","  44.4","*","  30.4","*"," 0.00","G","999.9","000000"
"72572024127","1997-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  31.1","24"," 998.9","18","854.9","24","  4.2","24","  7.3","24"," 14.0","999.9","  45.7"," ","  31.8"," "," 0.23","G","  2.0","111000"
"72572024127","1997-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.2","24","  24.6","24","1000.2","24","855.7","24"," 14.9","24"," 11.8","24"," 22.0","999.9","  37.8"," ","  26.1"," "," 0.07","G","  1.2","001000"
"72572024127","1997-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.8","24","  17.7","24","1018.1","24","870.5","24"," 17.5","24"," 11.0","24"," 20.0","999.9","  37.2","*","  21.7","*"," 0.00","G","  1.2","000000"
"72572024127","1997-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.3","24","  20.4","24","1014.3","24","868.4","24"," 10.6","24"," 14.1","24"," 20.0"," 29.9","  52.7","*","  34.3","*"," 0.00","G","  1.2","000000"
"72572024127","1997-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.3","24","  27.2","24","1013.1","20","866.9","24","  8.8","24","  8.4","24"," 25.1"," 37.9","  52.7"," ","  23.0"," "," 0.25","G","  3.1","011000"
"72572024127","1997-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.6","24","  22.4","24","1020.3","22","872.3","24"," 13.2","24","  5.9","24"," 14.0","999.9","  39.4"," ","  21.7"," "," 0.04","G","  1.2","101000"
"72572024127","1997-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.0","23","  19.8","23","1029.4","23","880.6","23"," 16.9","23"," 10.2","23"," 15.9","999.9","  46.2","*","  25.2","*"," 0.00","C","  1.2","000000"
